1545,I decline to confirm who I am.,why_verify_identity
1545,I decline to confirm my identity.,why_verify_identity
1545,I decline to authenticate my identity.,why_verify_identity
1545,I am unwilling to confirm my identity.,why_verify_identity
1545,I decline to confirm my identity.,why_verify_identity
1959,Which evidence is necessary to prove my identity?,unable_to_verify_identity
1959,What evidence is required to establish my identity?,unable_to_verify_identity
1959,What evidence is necessary to verify my identity?,unable_to_verify_identity
1959,What evidence is required to verify my identity?,unable_to_verify_identity
1959,What evidence do you require to confirm my identity?,unable_to_verify_identity
5260,What happened to my top-up as it hasn't been successful?,top_up_failed
5260,What went wrong with my top-up as it hasn't been processed?,top_up_failed
5260,What caused my top-up to not be processed?,top_up_failed
5260,What is the reason that my top-up did not get processed?,top_up_failed
5260,"What happened, my top-up did not succeed?",top_up_failed
8707,"I added funds to my account, but I am uncertain if the transaction was successful.",pending_top_up
8707,"I replenished my account with credit, however, I don't believe the transaction was successful.",pending_top_up
8707,"I added money to my account, but I am uncertain if it was successful.",pending_top_up
8707,"Although I added funds to my account, I'm unsure if the transaction was successful.",pending_top_up
8707,"I added funds to my account, but I have doubts that the transaction was successful.",pending_top_up
3374,What is the reason for me to present my identification?,verify_my_identity
3374,Is it necessary for me to present my identification?,verify_my_identity
3374,What is the reason for me to display my identification?,verify_my_identity
3374,What is the reason for me to provide my identification card?,verify_my_identity
3374,What is the reason for me to display my identification?,verify_my_identity
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,How can I accelerate the process of verifying my identity?,why_verify_identity
4037,What can I do to expedite the process of verifying my identity?,why_verify_identity
4037,What can I do to accelerate the process of verifying my identity?,why_verify_identity
4037,What measures can I take to expedite identity verification?,why_verify_identity
6843,Is there an issue with my top up not functioning properly?,pending_top_up
6843,Is it possible that my top up is not functioning properly?,pending_top_up
6843,Could it be that my top up is not functioning properly?,pending_top_up
6843,"""Is it possible that my top-up is not functioning properly?""",pending_top_up
6843,Could it be that my top up is not functioning?,pending_top_up
7705,What's the issue with my recharge?,pending_top_up
7705,What's the issue with my recharge?,pending_top_up
7705,What is the problem with my recharge?,pending_top_up
7705,Could you tell me what the issue is with my recharge?,pending_top_up
7705,What is the issue with my recharge?,pending_top_up
5058,"Despite providing factual information, could there be any grounds for my identity to be rejected?",unable_to_verify_identity
5058,Is there any possibility of my identity being rejected despite providing all accurate information?,unable_to_verify_identity
5058,Is there any possibility of my identity being rejected despite providing accurate information?,unable_to_verify_identity
5058,Is there any possibility that my identity might be rejected despite providing accurate information?,unable_to_verify_identity
5058,"Despite providing factual information, is there any possibility that my identity could be denied?",unable_to_verify_identity
6753,What items do I need to bring to prove my identity?,unable_to_verify_identity
6753,What identification items should I bring along?,unable_to_verify_identity
6753,What are the identification requirements?,unable_to_verify_identity
6753,What should I bring for identification?,unable_to_verify_identity
6753,What should I bring for identification purposes?,unable_to_verify_identity
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh personal identification number.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
8830,I require a fresh PIN code.,pin_blocked
1539,Could you inform me of the necessary actions I need to take in response to my stolen card?,lost_or_stolen_phone
1539,Could you inform me of the necessary measures I need to take as my card has been stolen?,lost_or_stolen_phone
1539,Could you advise me on the necessary actions to take now that my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me about the necessary actions that I need to take as my card has been stolen?,lost_or_stolen_phone
1539,Could you inform me of the actions that I need to take following the theft of my card?,lost_or_stolen_phone
4864,What is the reason for me to present my identification?,verify_my_identity
4864,What is the reason for needing to present identification?,verify_my_identity
4864,What's the reason for requiring me to present identification?,verify_my_identity
4864,What is the reason for me to present identification?,verify_my_identity
4864,What is the reason for me needing to present identification?,verify_my_identity
3294,"Even though I attempted to add more credit, the process was not completed.",pending_top_up
3294,"I attempted to add more, but it failed to complete.",pending_top_up
3294,"I attempted to add credit, but the process did not complete.",pending_top_up
3294,"I attempted to add more credit, but it was incomplete.",pending_top_up
3294,"I attempted to add more credit, however the process did not complete.",pending_top_up
3669,I incorrectly entered my pin causing it to get frozen. How many attempts do I have left?,declined_cash_withdrawal
3669,"I mistakenly entered my pin, which caused it to freeze. What is the number of attempts I have left?",declined_cash_withdrawal
