text	label
Is it possible someone has access to my card? I noticed that there are a couple of payments in the app I'm sure I did not make. Can you find out what's going on here?	card_payment_not_recognised
I think the bank made a mistake on the exchange rates	wrong_exchange_rate_for_cash_withdrawal
Which ATMs am I allowed to get money from?	atm_support
Is a tracking number available for the card that was just sent?	card_arrival
Card payment is still pending, why is that the case?	pending_card_payment
How many incorrect attempts cause card to be blocked?	pin_blocked
Can I receive my card anywhere?	order_physical_card
How can I check on the delivery status of my card?	card_arrival
How can I change my PIN even though I'm out of the country in Austria at the moment?	change_pin
Does it cost to add money to my card?	top_up_by_card_charge
Why am I being charged a fee for using my card? If there is some print out of places that charge me can you please send me that?	card_payment_fee_charged
My PIN number was incorrect, and I can't access it.	pin_blocked
Are EUR exchanges acceptable?	fiat_currency_support
How would my friend be able to send me money?	receiving_money
My marital status has change, I got to correct my name to reflect that.	edit_personal_details
The $1.00 has still not been reverted as indicated in the previous email.	extra_charge_on_statement
I haven't received my cash yet.	wrong_amount_of_cash_received
Why did I get a different card then requested?	visa_or_mastercard
Where did my money go? I'm not able to withdraw it from my ATM.	declined_cash_withdrawal
Why do you keep declining my payment?I tried several times with this card and it is just not working.	declined_card_payment
I got a new card and can't find where to link it.	card_linking
I no longer want this account, what should I do?	terminate_account
Any place that takes Mastercard would be fine.	card_acceptance
Why wasn't it obvious that you charge for payments? If you put the fees in an easy to read format, this could have been avoided.	card_payment_fee_charged
Do you work in Greece?	country_support
I have used this account overseas recently. Has there been an increase in fees that I am unaware of?	transfer_fee_charged
I see a reverted payment on my account. Why has this happened?	reverted_card_payment?
What is the cost and time frame of getting a new card?	card_about_to_expire
The money has not yet been placed in recipients account.	transfer_not_received_by_recipient
am afraid someone may have gained access to the info on my card.	compromised_card
I am not satisfied with your company and wish to delete all accounts immediately.	terminate_account
What foreign exchange rate will I get on weekdays and on the weekends?	exchange_rate
Is there a way I can check on the card on route to me?	card_arrival
How much longer do I have to wait until my transaction is complete? I transferred money to another country many hours ago and the transaction is still pending.	pending_transfer
My rate is not right when I used my card in a different country's money.	wrong_exchange_rate_for_cash_withdrawal
I just got refunded for my purchase over two weeks ago	reverted_card_payment?
How can I add physical money to my card?	top_up_by_cash_or_cheque
My account statements show a debit payment that I didn't make it's from some time ago I need to know if it is disputable.	direct_debit_payment_not_recognised
My card was declined but it shows as multiple charges?	transaction_charged_twice
I can't remember my password.	passcode_forgotten
how do i dispute a payment I didnt make	card_payment_not_recognised
Hello,  I have recharged topup but account is not credited. Please help me in this, i guess there is some defect in system.	top_up_reverted
How many days until my US transfer arrives?	transfer_timing
In the app, how can I make it show the new card that arrived?	card_linking
Looks like my card payment was duplicated after all. I went to pay at the store earlier, got declined once,second time it works. App still stays pending for one of the payments. Can you please remove one of them as it's wrong and was declined?	transaction_charged_twice
I received my card, how do I get it to show in the app?	card_linking
can i see money source?	verify_source_of_funds
There are some card payments that I haven't done myself. What is going on with my card and does somebody else have access to my card?	card_payment_not_recognised
Hello, what is a virtual card and how do I get one?	getting_virtual_card
It looks like someone besides me ordered something with my card, what should I do?	compromised_card
is there a way to see where funds come from	verify_source_of_funds
